"","date","valeur","Code","Niveau"
"9089",2018-01-20 06:00:00,20.132,0,"Bon"
"9090",2018-01-20 07:00:00,24.7,0,"Bon"
"9091",2018-01-20 08:00:00,34.01,0,"Bon"
"9092",2018-01-20 09:00:00,34.456,0,"Bon"
"9093",2018-01-20 10:00:00,35.121,0,"Bon"
"9094",2018-01-20 11:00:00,39.015,0,"Bon"
"9095",2018-01-20 12:00:00,41.371,0,"Bon"
"9096",2018-01-20 13:00:00,44.991,0,"Bon"
"9097",2018-01-20 14:00:00,44.086,0,"Bon"
"9098",2018-01-20 15:00:00,40.675,0,"Bon"
"9099",2018-01-20 16:00:00,37.076,0,"Bon"
"9100",2018-01-20 17:00:00,33.479,0,"Bon"
"9101",2018-01-20 18:00:00,29.835,0,"Bon"
"9102",2018-01-20 19:00:00,25.999,0,"Bon"
"9103",2018-01-20 20:00:00,22.083,0,"Bon"
"9104",2018-01-20 21:00:00,18.05,0,"Bon"
